id,player_api_id,player_name,birthday,height,weight,kg_weight,m_height,BMI
9760,303345,Siam Ben Youssef,1989-03-31 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
5092,650847,Joher Khadim Rassoul,1995-12-31 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
5741,71599,Kevin Dupuis,1987-01-14 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
9106,33348,Roda Antar,1980-09-12 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
5849,586474,Kingsley Ehizibue,1995-05-25 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
111,43317,Adam Kokoszka,1986-10-06 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
5959,25419,Ladji Keita,1983-04-29 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
7193,27521,Matthias Henn,1985-04-28 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
8614,30453,Phillippe Mexes,1982-03-30 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
9601,71894,Sebastian Rajalakso,1988-09-23 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
1588,40841,Carlos,1979-12-08 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
4446,33630,Ivan Cuellar,1984-05-27 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
8753,136539,Rafal Gikiewicz,1987-10-26 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
9133,289257,Rodrigo,1989-06-20 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
10150,34066,Tariq Chihab,1975-11-22 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
10614,41662,Victor Mareco,1984-02-26 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
302,39302,Alberto Pelagotti,1989-03-09 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
2116,26143,"Daniel Cousin,20",1977-02-07 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
3163,13225,Fabian Pawela,1985-11-30 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
3476,24492,Francesco Pratali,1979-01-17 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
8477,13345,Pawel Kieszek,1984-04-16 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
3267,41497,Federico Peluso,1984-01-20 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
10383,149260,Tom Muyters,1984-12-05 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
2042,443987,Damian Kugiel,1995-05-30 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
2967,42647,Emanuele Pesoli,1980-08-31 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
1181,68253,Benedikt Hoewedes,1988-02-29 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
10045,210402,Steven Paulle,1986-02-10 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
11025,32633,Zbigniew Malkowski,1978-01-19 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
5824,34248,Ki-Hyeon Seol,1979-01-08 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
6262,74009,Luca Rossettini,1985-05-09 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
381,182843,Alessandro Iacobucci,1991-06-03 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
11001,38341,Yves De Winter,1987-05-25 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
3958,24984,Graeme Smith,1982-10-03 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
753,23007,Andrew Davies,1984-12-17 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
1987,24970,Cristian Zapata,1986-09-30 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
2776,69030,Dossa Junior,1986-08-27 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
6228,264686,Louis Laing,1993-03-06 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
7484,114769,Miguel Britos,1985-07-17 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
8170,45460,Ondrej Svejdik,1982-12-03 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
5260,401004,Jordi Vanlerberghe,1996-06-27 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
5855,27545,Klemen Lavric,1981-06-12 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
10341,614970,Tiquinho,1991-01-17 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
3966,34622,Graham Gartland,1983-07-13 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
4542,289159,Jak Alnwick,1993-06-17 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
4995,97484,Joao Moreno,1981-08-19 00:00:00.000000 UTC,187.96,181,82.086167800453509,1.8796000000000002,23.234809086620167
1798,38246,Christophe Gregoire,1980-04-20 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
2646,201111,Diego Reyes,1992-09-19 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
4509,289145,Jack Hamilton,1994-03-22 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
8644,178435,Piotr Malarczyk,1991-08-01 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
1390,95793,Brian Graham,1988-02-01 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
7348,42527,Michael Dingsdag,1982-10-18 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
10051,160568,Steven Saunders,1991-02-23 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
7210,181910,Mattia Perin,1992-11-10 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
8047,291655,Norbert Gyomber,1992-07-03 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
3416,617044,Florian Grillitsch,1995-08-07 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
1133,69616,Bartosz Iwan,1984-04-18 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
8598,33488,Philipp Haastrup,1982-03-05 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
719,449232,Andreas Christensen,1996-04-10 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
4240,351875,Hicham Faik,1993-03-19 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
3799,177872,Gheorghe Grozav,1990-09-29 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
5227,21765,Jop van der Linden,1990-07-17 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
5412,27431,Josip Tadic,1987-08-22 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
9470,41602,Sandro Burki,1985-09-16 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
4120,485047,Hans Hateboer,1994-01-09 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
7676,21751,Mohammed Rabiu,1989-12-31 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
7090,365244,Mathias Schils,1993-05-01 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
7538,259375,Mike van Duinen,1991-11-06 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
9561,35492,Sean Murdoch,1986-07-31 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
286,299879,Alberto Brignoli,1991-08-19 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
4957,166663,Jo Christiaens,1988-04-17 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
7340,34944,Michael Carrick,1981-07-28 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
3991,26327,Gregory Bourillon,1984-07-01 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
8106,255963,Ole Kristian Selnaes,1994-07-07 00:00:00.000000 UTC,187.96,163,73.922902494331069,1.8796000000000002,20.924165089055734
8935,24591,Ricardo,1971-12-30 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
7616,27510,Miroslav Karhan,1976-06-21 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9617,280083,Sebastien Dewaest,1991-05-27 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
7578,27500,Milorad Pekovic,1977-08-05 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
4653,27425,Jan-Ingwer Callsen-Bracker,1984-09-23 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
6147,13917,Liam Kelly,1990-02-10 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
8627,193530,Pierre-Michel Lasogga,1991-12-15 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
3395,11897,Flavio Meireles,1976-10-03 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
10160,210138,Teddy Mezague,1990-05-27 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
10321,42898,Timo Ochs,1981-10-17 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
2783,120621,Douglas,1983-03-09 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
8787,186621,Rami Gershon,1988-08-12 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
2980,112934,Emil Lyng,1989-08-03 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
7343,242300,Michael Clepkens,1986-01-30 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
2817,116555,Duvan Zapata,1991-04-01 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9879,38703,Souleymane Diawara,1978-12-24 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
7877,209785,Nick Marsman,1990-10-01 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9512,36522,Sascha Kotysch,1988-10-02 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
3960,30445,Grafite,1979-04-02 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
192,30690,Adriano,1982-02-17 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
7336,30699,Michael Ballack,1976-09-26 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
7426,115268,Michal Peskovic,1982-02-08 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9198,31014,Romaric,1983-06-04 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
7358,26778,Michael Gravgaard,1978-04-03 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9740,38900,Shefki Kuqi,1976-11-10 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
8423,45237,Paulao,1982-08-06 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
4214,37149,Henrique Hilario,1975-10-21 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9454,302012,Samuel Stanton,1994-06-04 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
4169,26894,Heiko Butscher,1980-07-28 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
6674,167412,Marcio Nascimento Rozario,1983-11-21 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
10005,25948,Steve Gohouri,1981-02-08 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9533,36373,Scott Carson,1985-09-03 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
10786,5047,Wilko de Vogt,1975-09-17 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
9511,37151,Sascha Dum,1986-07-03 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
5797,145550,Kevin Trapp,1990-07-08 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
6805,108808,Mario Balotelli,1990-08-12 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
6820,27326,Mario Gomez,1985-07-10 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
4081,30668,Guy Demel,1981-06-13 00:00:00.000000 UTC,187.96,194,87.981859410430843,1.8796000000000002,24.903607529305596
4513,109058,Jack Rodwell,1991-03-11 00:00:00.000000 UTC,187.96,157,71.201814058956913,1.8796000000000002,20.153950423200921
4827,209782,Jens Cools,1990-10-16 00:00:00.000000 UTC,187.96,157,71.201814058956913,1.8796000000000002,20.153950423200921
10802,197570,William Owusu,1989-09-13 00:00:00.000000 UTC,187.96,157,71.201814058956913,1.8796000000000002,20.153950423200921
3009,687289,Emmanuel Hackman,1995-05-14 00:00:00.000000 UTC,187.96,157,71.201814058956913,1.8796000000000002,20.153950423200921
197,352879,Adrien Rabiot,1995-04-03 00:00:00.000000 UTC,187.96,157,71.201814058956913,1.8796000000000002,20.153950423200921
7860,164319,Neto,1988-05-26 00:00:00.000000 UTC,187.96,157,71.201814058956913,1.8796000000000002,20.153950423200921
9097,30843,Robin van Persie,1983-08-06 00:00:00.000000 UTC,187.96,157,71.201814058956913,1.8796000000000002,20.153950423200921
2871,362121,Edoardo Goldaniga,1993-11-02 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
8097,184621,Ohad Levita,1986-02-17 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
872,11736,Antolin Alcaraz,1982-07-30 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
4472,15732,Ivan Radovanovic,1988-08-29 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
6442,156937,Lyle Taylor,1990-03-29 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
9735,156019,Shaun Hutchinson,1990-11-23 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
10617,258269,Victor Nilsson Lindeloef,1994-07-17 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
3004,42420,Emmanuel Cascione,1983-09-22 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
3602,178461,Freire,1989-08-21 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
6280,46755,Lucas Deaux,1988-12-26 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
5298,39848,Joris van Hout,1977-01-10 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
5675,5693,Kees Kwakman,1983-06-10 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
8117,39022,Oliver Fink,1982-06-06 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
2602,30822,Didier Drogba,1978-03-11 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
3174,317937,Fabien Boyer,1991-04-12 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
5539,39401,Julio Sergio,1978-11-08 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
6604,47418,Marc Wilson,1987-08-17 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
6681,185798,Marco Baixinho,1989-07-11 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
9109,339260,Rodgers Kola,1989-07-04 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
6184,182456,Lisandro Lopez,1989-09-01 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
9084,112424,Roberto,1978-07-29 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
10309,37326,Tim Sebastian,1984-01-17 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
1629,659779,Celestine Lazarus,1992-11-13 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
8428,361377,Paulinho,1992-11-09 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
3644,159839,Gaetan Charbonnier,1988-12-27 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
3911,37971,Glenn Verbauwhede,1985-05-19 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
4267,22126,Hugo Carreira,1979-03-10 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
7555,16636,Mikhail Sivakov,1988-01-16 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
9483,164341,Sandro,1982-05-12 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
10612,172644,Victor Ibarbo,1990-05-19 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
1272,450493,Birama Ndoye,1994-03-27 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
4334,355874,Idrissa Mandiang,1984-12-27 00:00:00.000000 UTC,187.96,176,79.818594104308389,1.8796000000000002,22.592963531741159
